,state,name,min_temp,mean_temp,max_temp
2787,TX,C DAVID CAMPBELL FLD,12.9,68.05424657534246,106.0
2788,TX,CAMPBELL FLD-CORSICANA MU,12.9,68.05424657534246,106.0
2789,LA,SHREVEPORT DOWNTOWN,10.0,67.36575342465753,104.0
2790,LA,SHREVEPORT DOWNTOWN ARPT,10.0,67.36575342465753,104.0
2791,LA,BARKSDALE AIR FORCE BASE,9.0,65.88543956043958,103.5
2792,TX,TERRELL MUNI,10.9,66.36712328767123,107.1
2793,TX,TERRELL MUNICIPAL AIRPORT,10.9,66.36712328767123,107.1
2794,TX,FT HOOD AAF/KILLEEN,11.3,68.49999999999999,106.7
2795,TX,HOOD AAF AIRPORT,11.3,68.49999999999999,106.7
2796,TX,ROBERT GRAY AAF,10.9,68.21895604395604,106.9
2797,TX,ROBERT GRAY AFF AIRPORT,10.9,68.21895604395604,106.9
2798,TX,DRAUGHON MILLER CEN,10.9,67.93506849315068,107.1
2799,TX,DRAUGHON-MILLER CNTRL TX RGNL,10.9,67.93506849315068,107.1
2800,TX,COX FLD,6.1,64.38712328767123,107.1
2801,TX,COX FIELD AIRPORT,6.1,64.38712328767123,107.1
2802,TX,LAUGHLIN AFB,16.5,70.42829670329672,107.6
2803,TX,LAUGHLIN AFB AIRPORT,16.5,70.42829670329672,107.6
2804,NM,CAVERN CITY AIR TRML ARPT,1.9,63.95207756232686,111.0
2805,NM,TRUTH OR CONSEQUENC,10.9,61.80958904109588,105.1
2806,NM,TRH OR CONSEQCES MUNI ARPT,10.9,61.80958904109588,105.1
2807,AZ,SIERRA VISTA MUNICIPAL-LIBBY,20.7,63.16401098901098,99.3
2808,AZ,SAFFORD RGNL,21.0,65.57774725274724,108.0
2809,AZ,SAFFORD REGIONAL AIRPORT,21.0,65.57774725274724,108.0
2810,AZ,CASA GRANDE MUNI,26.1,71.90810055865923,111.9
2811,AZ,CASA GRANDE MUNICIPAL ARPT,26.1,71.90810055865923,111.9
2812,CO,ELLICOTT-B AFA,-18.6,48.47928176795579,97.9
2813,LA,FULLERTON LANDING ST,12.9,67.22796610169492,105.1
2814,LA,FULLERTON LANDING STRIP,12.9,67.22796610169492,105.1
2815,CA,SAN NICOLAS ISLAND NAVAL OUTL,42.1,59.978932584269664,100.0
2816,CA,OCEANSIDE MUNI,28.9,61.78876712328768,97.0
2817,CA,OCEANSIDE MUNICIPAL ARPT,28.9,61.78876712328768,97.0
2818,CA,FULLERTON MUNICIPAL,37.0,66.22712328767123,111.0
2819,CA,FULLERTON MUNICIPAL ARPT,37.0,66.22712328767123,111.0
2820,NC,HICKORY REGIONAL AIRPORT,5.0,59.55917808219177,99.0
2821,NC,MICHAEL J SMITH FLD,19.9,65.18630136986302,91.0
2822,NC,MICHAEL J SMITH FLD ARPT,19.9,65.18630136986302,91.0
2823,WI,KINGS LAND O LAKES,-29.2,39.954794520547935,94.3
2824,WI,Kings Land O' Lakes Airport,-29.2,39.954794520547935,94.3
2825,NC,CHARLOTTE/DOUGLAS INTERNATION,9.0,62.44602739726027,100.9
2826,CA,EDWARDS AF AUX NORTH BASE,15.4,62.8977653631285,111.6
2827,CA,NORTH AUXILIARY AIRFIELD EDWA,15.4,62.8977653631285,111.6
2828,TN,SMYRNA,3.0,59.985950413223144,100.0
2829,TN,SMYRNA AIRPORT,3.0,59.985950413223144,100.0
2830,MS,GOLDEN TRIANGLE RGNL,6.1,63.76438356164382,100.0
2831,MS,GOLDEN TRIANGLE RGNL APT,6.1,63.76438356164382,100.0
2832,TN,MCKELLAR-SIPES RGNL ARPT,-2.0,59.8317808219178,100.0
2833,AR,GRIDER FLD,5.0,64.02547945205478,100.9
2834,AR,GRIDER FIELD AIRPORT,5.0,64.02547945205478,100.9
2835,AR,RUSSELLVILLE RGNL,3.0,61.26308539944903,105.1
2836,AR,MUNICIPAL AIRPORT,3.0,61.26308539944903,105.1
2837,AR,BENTONVILLE MUNI THA,-5.8,57.25823529411765,102.9
2838,AR,BENTONVILLE MUNI/LOUIS M THAD,-5.8,57.25823529411765,102.9
2839,OK,ALTUS AFB,6.6,62.8513888888889,115.0
2840,OK,ALTUS AFB AIRPORT,6.6,62.8513888888889,115.0
2841,OK,HOBART MUNICIPAL AIRPORT,5.0,62.07272727272729,115.0
2842,OK,CLINTON-SHERMAN,1.4,60.45619834710743,111.9
2843,OK,CLINTON-SHERMAN AIRPORT,1.4,60.45619834710743,111.9
2844,NM,GALLUP MUNICIPAL AIRPORT,-9.0,51.889534883720934,98.1
2845,NM,SANTA FE CO. MUNI,-2.9,51.69424657534247,97.0
2846,NM,SANTA FE MUNICIPAL AIRPORT,-2.9,51.69424657534247,97.0
2847,NM,TAOS MUNI APT(AWOS)          ,-15.0,47.052617079889814,95.0
2848,NM,TAOS REGIONAL AIRPORT,-15.0,47.052617079889814,95.0
2849,NM,TUCUMCARI MUNI,-4.0,59.34309392265193,111.9
2850,NM,TUCUMCARI MUNICIPAL ARPT,-4.0,59.34309392265193,111.9
2851,VA,SHANNON,8.6,57.93104395604396,97.5
2852,VA,SHANNON AIRPORT,8.6,57.93104395604396,97.5
2853,VA,QUANTICO MCAF,9.0,58.72438356164384,126.0
2854,VA,DAVISON AAF,6.6,56.781369863013694,98.4
2855,VA,DAVISON AAF AIRPORT,6.6,56.781369863013694,98.4
2856,VA,SHENANDOAH VALLEY RG,-2.9,53.29205479452055,95.4
2857,VA,SHENANDOAH VALLEY RGNL ART,-2.9,53.29205479452055,95.4
2858,KY,FORT KNOX/GODMAN,-7.2,55.81153846153847,98.1
2859,KY,GODMAN AAF AIRPORT,-7.2,55.81153846153847,98.1
2860,IN,EVANSVILLE REGIONAL AIRPORT,-6.0,57.0772602739726,100.9
2861,IL,SCOTT AFB MIDAMERIC,-6.3,55.844109589041096,100.6
2862,IL,SCOTT AIR FORCE BASE/MIDAMERI,-6.3,55.844109589041096,100.6
2863,MO,SPIRIT OF ST LOUIS AIRPORT,-6.0,55.70438356164383,102.9
2864,KY,SOMERSET PULASKI CO,-0.4,57.237912087912086,95.0
2865,KY,SOMERSET-PULASKI CO-J.T. WILS,-0.4,57.237912087912086,95.0
2866,IN,HUNTINGBURG,-7.6,55.966849315068494,98.1
2867,IN,HUNTINGBURG AIRPORT,-7.6,55.966849315068494,98.1
2868,IL,ST LOUIS RGNL,-5.8,54.68575342465753,98.6
2869,IL,ST LOUIS REGIONAL AIRPORT,-5.8,54.68575342465753,98.6
2870,MO,WAYNESVILLE RGNL AR,-8.1,56.17774725274725,103.5
2871,MO,WAYNESVILLE REGIONAL AIRPORT,-8.1,56.17774725274725,103.5
2872,MO,CHILLICOTHE AGRI-SC,-6.0,54.37445054945056,98.1
2873,MO,AGRICULTURAL SCIENCE CENTER,-6.0,54.37445054945056,98.1
2874,KS,JOHNSON CO. INDUSTR,-7.1,55.29642857142857,102.0
2875,KS,NEW CENTURY AIRCENTER ARPT,-7.1,55.29642857142857,102.0
2876,KS,LAWRENCE MUNI,-6.0,55.099999999999994,102.9
2877,KS,LAWRENCE MUNICIPAL AIRPORT,-6.0,55.099999999999994,102.9
2878,KS,GREAT BEND MUNI,-8.0,55.48787878787879,107.1
2879,KS,GREAT BEND MUNICIPAL ARPT,-8.0,55.48787878787879,107.1
2880,KS,FORBES FLD,-6.0,55.456712328767125,104.0
2881,KS,FORBES FIELD AIRPORT,-6.0,55.456712328767125,104.0
2882,CO,PERRY STOKES AIRPORT,-8.0,52.41145251396648,100.9
2883,CO,GUNNISON CO. (AWOS)          ,-24.0,39.86657534246575,89.1
2884,CO,GUNSN-CRSTED BUTTE RGL APT,-24.0,39.86657534246575,89.1
2885,CO,FORT CARSON/BUTTS,-13.7,50.902754820936636,99.1
2886,CO,BUTTS AAF AIRPORT,-13.7,50.902754820936636,99.1
2887,CO,KIT CARSON COUNTY,-15.0,52.01625344352617,106.0
2888,CO,KIT CARSON COUNTY AIRPORT,-15.0,52.01625344352617,106.0
2889,CO,MONTROSE RGNL,-5.1,50.31616438356164,98.1
2890,CO,MONTROSE REGIONAL AIRPORT,-5.1,50.31616438356164,98.1
2891,UT,MILFORD MUNI BRISCOE,-6.0,51.42486033519553,102.9
2892,CA,NUT TREE,25.0,63.543561643835616,115.0
2893,CA,NUT TREE AIRPORT,25.0,63.543561643835616,115.0
2894,CA,BEALE AIR FORCE BASE,23.4,62.46153846153847,110.7
2895,CA,OAKLAND/METROP. OAK,32.0,57.284657534246584,102.0
2896,CA,METRO OAKLAND INTL AIRPORT,32.0,57.284657534246584,102.0
2897,CA,NAPA CO,24.1,57.355616438356165,115.0
2898,CA,NAPA COUNTY AIRPORT,24.1,57.355616438356165,115.0
2899,CA,C M SCHULZ SONOMA CO,25.0,56.84738292011019,111.0
2900,CA,SONOMA COUNTY AIRPORT,25.0,56.84738292011019,111.0
2901,MS,CLEVELAND MUNICIPAL AIRPORT,8.4,68.53591160220994,99.1
2902,MS,CLEVELAND MUNI,8.4,68.53591160220994,99.1
2903,NY,DUTCHESS CO,-2.9,52.144657534246576,99.0
2904,NY,DUTCHESS COUNTY AIRPORT,-2.9,52.144657534246576,99.0
2905,NY,LONG ISLAND MAC ARTHUR AIRPOR,6.1,54.54520547945206,95.0
2906,CT,NORTH CENTRAL STATE,0.0,51.398356164383564,93.9
2907,RI,NORTH CENTRAL STATE ARPT,0.0,51.398356164383564,93.9
2908,MA,NORWOOD MEM,-14.1,53.231780821917795,100.0
2909,MA,NORWOOD MEMORIAL AIRPORT,-14.1,53.231780821917795,100.0
2910,PA,READING RGNL CARL A,3.9,55.23324175824176,97.0
2911,PA,RDNG RGNL/C A SPAATZ FD AP,3.9,55.23324175824176,97.0
2912,PA,YORK,1.9,53.59205479452055,93.9
2913,PA,YORK AIRPORT,1.9,53.59205479452055,93.9
2914,PA,ALTOONA-BLAIR COUNTY ARPT,-2.9,51.2786301369863,91.9
2915,PA,UNIVERSITY PARK,-2.4,50.701643835616444,91.4
2916,PA,UNIVERSITY PARK AIRPORT,-2.4,50.701643835616444,91.4
2917,PA,MUIR AAF,2.7,53.050415512465364,94.5
2918,PA,MUIR ARMY AIRFIELD (FORT INDI,2.7,53.050415512465364,94.5
2919,VA,NAVAL AUXILIARY LANDING FIELD,15.1,62.11178082191781,99.0
2920,NY,OGDENSBURG INTL,-32.8,45.73972602739726,89.6
2921,PA,ARNOLD PALMER RGNL,-4.0,51.918904109589036,91.4
2922,PA,ARNOLD PALMER REGIONAL APT,-4.0,51.918904109589036,91.4
2923,OH,WILLOUGHBY,-6.0,50.736164383561636,91.4
2924,OH,WILLOUGHBY LOST NATION MUNI,-6.0,50.736164383561636,91.4
2925,OH,ASHTABULA CO,-11.0,50.442465753424656,95.0
2926,OH,ASHTABULA COUNTY AIRPORT,-11.0,50.442465753424656,95.0
2927,PA,BRADFORD REGIONAL AIRPORT,-18.0,48.04328767123287,93.0
2928,IL,COLES CO MEM,-9.0,53.64821917808219,98.1
2929,IL,COLES COUNTY MEMO AIRPORT,-9.0,53.64821917808219,98.1
2930,IN,GRISSOM ARB,-10.3,51.30164383561643,97.5
2931,IN,GRISSOM AFB AIRPORT,-10.3,51.30164383561643,97.5
2932,MI,GAYLORD RGNL,-20.0,44.95879120879121,93.9
2933,MI,OTSEGO COUNTY AIRPORT,-20.0,44.95879120879121,93.9
2934,IA,THE EASTERN IOWA AIRPORT,-15.0,47.532054794520555,96.1
2935,NE,HASTINGS MUNI,-15.0,51.69917355371901,102.0
2936,NE,HASTINGS MUNICIPAL AIRPORT,-15.0,51.69917355371901,102.0
2937,NE,FALLS CITY/BRENNER,-9.9,53.17087912087913,100.0
2938,NE,BRENNER FIELD AIRPORT,-9.9,53.17087912087913,100.0
2939,NE,BROKEN BOW MUNI,-17.0,50.297506925207756,102.9
2940,NE,BROKEN BOW MUNICIPAL ARPT,-17.0,50.297506925207756,102.9
2941,NE,CHADRON MUNI,-17.0,48.76546961325966,111.0
2942,NE,CHADRON MUNICIPAL AIRPORT,-17.0,48.76546961325966,111.0
2943,NE,GORDON MUNI,-26.0,46.767127071823204,106.2
2944,WY,RCK SRINGS-SWETWTER CO APT,-9.0,44.06694444444445,93.9
2945,UT,OGDEN-HINCKLEY MUNI,5.0,53.977747252747264,105.1
2946,UT,OGDEN-HINCKLEY AIRPORT,5.0,53.977747252747264,105.1
2947,ID,LOWELL,3.0,48.07692307692308,108.0
2948,ID,ELK CITY,3.0,48.07692307692308,108.0
2949,NV,WINNEMUCCA MUNICIPAL AIRPORT,-2.9,51.99473684210527,106.0
2950,CA,BLUE CANYON - NYACK ARPT,17.1,53.34054794520548,96.1
2951,ID,BURLEY MUNICIPAL AIRPORT,-5.1,47.25780821917809,100.9
2952,CA,SALINAS MUNICIPAL AIRPORT,32.0,58.47967032967033,102.9
2953,NH,PEASE INTL TRADEPOR,-1.5,50.41178082191781,96.8
2954,NH,PEASE INTERNATIONAL TRADEPORT,-1.5,50.41178082191781,96.8
2955,ME,SANFORD RGNL,-11.9,48.15095890410958,98.1
2956,ME,SANFORD REGIONAL AIRPORT,-11.9,48.15095890410958,98.1
2957,ME,NORTHERN AROOSTOOK,-23.1,40.98904109589041,89.1
2958,ME,NRN AROOSTOOK REGIONAL APT,-23.1,40.98904109589041,89.1
2959,NH,BERLIN MUNICIPAL,-29.9,43.81315068493151,93.0
2960,NH,BERLIN MUNICIPAL AIRPORT,-29.9,43.81315068493151,93.0
2961,MI,SAWYER INTL,-18.9,40.29369863013698,89.6
2962,MI,SAWYER INTERNATIONAL APT,-18.9,40.29369863013698,89.6
2963,MI,MUSKEGON COUNTY AIRPORT,1.9,50.433424657534246,93.0
2964,MI,BISHOP INTERNATIONAL AIRPORT,-14.1,48.97369863013699,96.1
2965,WI,LAWRENCE J TIMMERMAN,-11.2,47.09479452054794,96.8
2966,WI,LAWRENCE J TIMMERMAN AIRPORT,-11.2,47.09479452054794,96.8
2967,WI,SHEBOYGAN CO MEM,-13.0,46.55068493150686,96.1
2968,WI,SHEBOYGAN CO MEMO AIRPORT,-13.0,46.55068493150686,96.1
2969,WI,OUTAGAMIE CO RGNL,-13.0,45.086301369863016,93.2
2970,WI,OUTAGAMIE CO RGNL AIRPORT,-13.0,45.086301369863016,93.2
2971,MI,DELTA CO,-22.0,42.39230769230768,93.9
2972,MI,DELTA COUNTY AIRPORT,-22.0,42.39230769230768,93.9
2973,WI,FOND DU LAC CO,-20.9,47.11863013698629,96.1
2974,WI,FOND DU LAC COUNTY AIRPORT,-20.9,47.11863013698629,96.1
2975,MN,ORR RGNL,-38.2,37.15643835616439,93.2
2976,MN,ORR REGIONAL AIRPORT,-38.2,37.15643835616439,93.2
2977,MN,GLENWOOD MUNI,-29.2,41.53247863247863,98.6
2978,MN,GLENWOOD MUNICIPAL AIRPORT,-29.2,41.53247863247863,98.6
2979,MN,NEW ULM MUNI,-20.2,45.29534883720931,98.6
2980,MN,NEW ULM MUNICIPAL AIRPORT,-20.2,45.29534883720931,98.6
2981,MN,ST PAUL DOWNTOWN HO,-17.0,46.152328767123294,100.0
2982,MN,ST PAUL DWTWN HOLMAN FD AP,-17.0,46.152328767123294,100.0
2983,MN,MANKATA RGNL ARPT,-20.9,44.8268493150685,98.1
2984,MN,MANKATO MUNICIPAL AIRPORT,-20.9,44.8268493150685,98.1
2985,SD,ELLSWORTH AFB,-18.4,47.787123287671236,104.0
2986,SD,ELLSWORTH AIR FORCE BASE,-18.4,47.787123287671236,104.0
2987,WY,YELLOWSTONE,-36.0,31.53021978021978,82.9
2988,WY,WORLAND MUNI,-38.9,43.30384615384616,102.9
2989,WY,WORLAND MUNICIPAL AIRPORT,-38.9,43.30384615384616,102.9
2990,MT,DAWSON COMMUNITY AIRPORT,-25.1,43.465934065934064,104.0
2991,MT,DAWSON COMMUNITY,-25.1,43.465934065934064,104.0
2992,WY,RIVERTON,-31.0,44.656318681318695,100.0
2993,WY,RIVERTON REGIONAL AIRPORT,-31.0,44.656318681318695,100.0
2994,ID,CALDWELL (AWOS)              ,-4.0,51.76709677419355,105.1
2995,ID,CALDWELL INDUSTRIAL ARPT,-4.0,51.76709677419355,105.1
2996,ID,REXBURG-MADISON COUNTY APT,-13.0,44.406301369863016,99.0
2997,ID,STANLEY RANGER STATION,-29.0,35.6061971830986,91.9
2998,OR,LA GRANDE UNION CO,-22.0,48.234349030470916,105.1
2999,OR,LA GRANDE/UNION COUNTY APT,-22.0,48.234349030470916,105.1
3000,OR,BAKER CITY MUNICIPAL ARPT,-20.0,44.3878453038674,102.0
3001,OR,NEWPORT MUNI,21.2,49.71742857142857,89.6
3002,OR,NEWPORT MUNICIPAL AIRPORT,21.2,49.71742857142857,89.6
3003,MI,SAULT STE MARIE MUNI/SASN FIE,-15.0,42.18054794520548,89.1
3004,MI,PELLSTON REGIONAL ARPT OF EMM,-24.0,44.06712328767123,93.0
3005,MI,ANTRIM CO,-14.6,45.61123287671232,92.7
3006,MI,ANTRIM COUNTY AIRPORT,-14.6,45.61123287671232,92.7
3007,MN,DETROIT LAKES WETHIN,-31.0,39.62307692307692,98.6
3008,MN,DETRT LKS-WETHING FLD ARPT,-31.0,39.62307692307692,98.6
3009,MN,ROSEAU MUNI BILLBERG,-32.8,38.57780821917809,96.8
3010,MN,ROSEAU MUNI/RUDY BILLBERG FLD,-32.8,38.57780821917809,96.8
3011,ND,GRAND FORKS AFB,-31.5,39.226098901098894,99.3
3012,ND,GRAND FORKS AFB AIRPORT,-31.5,39.226098901098894,99.3
3013,ND,HETTINGER MUNI,-33.0,42.99835164835165,102.9
3014,ND,HETTINGER MUNICIPAL ARPT,-33.0,42.99835164835165,102.9
3015,ND,MINOT AFB,-29.2,38.649450549450556,96.3
3016,ND,MINOT AFB AIRPORT,-29.2,38.649450549450556,96.3
3017,MT,BERT MOONEY AIRPORT,-40.0,40.029041095890406,96.1
3018,WA,EPHRATA MUNICIPAL AIRPORT,-9.0,51.00686813186813,108.0
3019,WA,SANDERSON FLD,12.0,50.142465753424666,99.0
3020,WA,SANDERSON FIELD AIRPORT,12.0,50.142465753424666,99.0
3021,WA,ARLINGTON MUNI,1.0,50.124175824175815,93.0
3022,WA,ARLINGTON MUNICIPAL ARPT,1.0,50.124175824175815,93.0
3023,WA,PORT ANGELES CGAS,20.7,48.626575342465756,85.1
3024,WA,MC CHORD FIELD,9.9,50.793424657534246,96.3
3025,WA,MCCHORD AFB AIRPORT,9.9,50.793424657534246,96.3
3026,AR,J L HELMS SEVIER CO,6.1,63.640384615384626,107.1
3027,AR,J.L. HELMS SEVIER CO ARPT,6.1,63.640384615384626,107.1
3028,NH,BOIRE FLD,-5.1,50.78958904109589,97.0
3029,NH,BOIRE FIELD AIRPORT,-5.1,50.78958904109589,97.0
3030,MA,CHICOPEE FALLS/WEST,-9.6,50.77835616438356,95.4
3031,MA,WESTOVER AFB/METROPOLITAN AIR,-9.6,50.77835616438356,95.4
3032,NY,CHAUTAUQUA CO DUNKIR,-9.9,51.08657534246575,93.0
3033,NY,CHAUTAUQUA CO/DUNKIRK ARPT,-9.9,51.08657534246575,93.0
3034,MD,ANDREWS AFB/CAMP SP,7.7,56.47178082191781,96.8
3035,MD,ANDREWS AIR FORCE BASE AIRPOR,7.7,56.47178082191781,96.8
3036,VA,LANGLEY AFB/HAMPTON,11.5,60.56575342465754,96.6
3037,VA,LANGLEY AFB AIRPORT,11.5,60.56575342465754,96.6
3038,NM,MELROSE GUNNERY RAN,4.3,59.66007604562737,104.0
3039,NM,MELROSE GUNNERY RANGE,4.3,59.66007604562737,104.0
3040,OK,GAGE,-7.1,59.60779944289694,114.1
3041,OK,GAGE AIRPORT,-7.1,59.60779944289694,114.1
3042,CA,DESERT RESORTS RGNL ARPT,21.9,74.04890109890111,115.0
3043,TX,COMANCHE CO CITY,16.3,66.64670658682635,111.2
3044,TX,COMANCHE COUNTY-CITY AIRPORT,16.3,66.64670658682635,111.2
3045,MS,BOBBY L CHAIN MUNI AIRPORT,18.0,66.41917808219178,102.0
3046,FL,TYNDALL AFB,19.2,69.19013698630137,97.2
3047,FL,TYNDALL AFB AIRPORT,19.2,69.19013698630137,97.2
3048,GA,LAGRANGE CALLAWAY,10.0,62.13291536050158,97.0
3049,GA,LAGRANGE-CALLAWAY AIRPORT,10.0,62.13291536050158,97.0
3050,GA,WINDER BARROW,8.6,61.19424657534247,96.8
3051,GA,WINDER-BORROW AIRPORT,8.6,61.19424657534247,96.8
3052,GA,COBB CO MCCOLLUM FLD,6.8,61.90301369863013,98.1
3053,GA,COBB CO-MC COLLUM FLD ARPT,6.8,61.90301369863013,98.1
3054,SC,SHAW AFB/SUMTER,12.7,64.29123287671234,99.3
3055,SC,SHAW AIR FORCE BASE,12.7,64.29123287671234,99.3
3056,AK,TELLER AIRPORT,-24.0,29.863461538461536,70.0
3057,OR,ASTORIA,27.0,51.38603351955307,88.3
3058,CA,LA JOLLA,44.8,62.59413407821229,91.4
3059,WA,PORT TOWNSEND,19.4,50.74748603351955,87.3
3060,CA,REDWOOD CITY,35.2,58.048044692737435,98.8
3061,FL,PENSACOLA,20.1,69.88575418994414,99.1
3062,MI,PASSAGE ISLAND  MI,-8.9,36.753150684931505,72.0
3063,,FOLLY ISLAND  SC,19.0,67.00986301369863,91.8
3064,,WEST POINT  WA,20.8,50.89141274238227,81.1
3065,,SAND KEY  FL,52.0,77.5888392857143,86.0
3066,AK,AUGUSTINE ISLAND,-2.7,40.755616438356164,71.6
3067,AK,FLAT ISLAND LIGHT,10.4,42.072054794520554,66.2
3068,NC,BEAUFORT  NC,20.3,64.65515320334264,88.0
3069,AK,HOMER SPIT,9.3,42.48849315068493,64.4
3070,,9076070 - S.W. PIER  MI      ,-14.1,41.76963788300836,84.9
3071,NY,MONTAUK,6.1,54.00593922651933,90.0
3072,PA,PHILADELPHIA,7.2,58.09777158774373,100.9
3073,VA,MONEY POINT  VA,13.3,61.95056497175141,96.1
3074,VA,YORKTOWN  VA,12.0,60.682758620689654,95.0
3075,FL,ST PETERSBURG,34.2,74.60642458100557,96.4
3076,FL,TRIDENT PIER,34.0,72.43131672597863,91.2
3077,,SAND ISLAND MIDWAY,58.1,69.88490566037737,88.0
3078,VA,S CRANEY ISLAND,12.4,61.979775280898885,97.2
3079,AK,RED DOG DOCK,-28.3,27.796894409937888,72.5
3080,MI,MENOMINEE,-10.1,44.25247252747253,92.1
3081,IN,BURNS HARBOR,-3.1,51.3186301369863,94.5
3082,NJ,JACQUES COUSTEAU RESERVE,7.7,55.88760330578513,96.8
3083,HI,HILO,62.1,73.58851540616246,85.8
3084,AL,COAST GUARD SECTOR,20.5,68.32430167597764,98.6
3085,AL,MOBILE STATE DOCKS,20.8,69.08770949720672,102.7
3086,,STROM THURMOND DAM,24.1,46.06585365853657,78.1
3087,AK,ELFIN COVE,12.6,43.32203389830509,76.1
3088,SC,LAKE WATEREE,12.7,63.34739726027397,100.2
3089,MD,OCEAN CITY INLET,15.3,56.71476323119777,88.5
3090,TX,PACKERY CHANNEL,23.7,72.16927374301676,88.9
3091,AK,JUNEAU,4.5,42.96507042253522,82.9
3092,AK,VALDEZ,1.4,39.384078212290504,71.8
3093,CA,SANTA BARBARA,40.8,59.933516483516485,91.4
3094,AK,PORT ALEXANDER,16.7,45.03408450704226,77.0
3095,NY,OGDENSBURG,-17.0,46.37514792899408,88.7
3096,LA,TESORO MARINE TERMINAL,23.0,68.82458100558661,95.7
3097,CA,DAVIS POINT  SAN PABLO BAY,37.8,58.73008356545961,96.6
3098,CA,SAN FRANCISCO (PIER 1)       ,41.2,56.812813370473556,96.1
3099,TX,MANCHESTER,16.7,71.09832402234636,102.0
3100,LA,PILOT TOWN,27.5,70.0782122905028,92.7
3101,MI,ALGONAC,1.0,49.21745152354571,99.0
3102,CA,OAKLAND,38.3,57.712777777777774,94.8
3103,AL,ISBELL FIELD AIRPORT,6.6,58.65576923076923,95.0
3104,TX,WILBARGER COUNTY AIRPORT,10.4,65.28722222222223,115.3
3105,KY,TUCKER GUTHRIE MEMORIAL AIRPO,9.9,56.47780979827089,93.2
3106,MI,IONIA COUNTY AIRPORT,-4.5,48.582967032967034,95.9
3107,AK,PORTAGE GLACIER,-18.9,38.07194444444445,73.0
3108,AK,DEADHORSE AIRPORT,-54.0,14.278021978021977,75.0
3109,AK,POINT LAY,-50.8,17.311911357340723,77.0
3110,AK,POINT LAY LRRS AIRPORT,-50.8,17.311911357340726,77.0
3111,AK,RALPH WIEN MEMORIAL AIRPORT,-44.0,23.00575342465753,69.1
3112,AK,BETTLES AIRPORT,-51.0,25.4668493150685,84.9
3113,AK,FORT YUKON AIRPORT,-53.0,23.50520547945206,84.9
3114,AK,NOME AIRPORT,-25.1,30.509589041095897,73.0
3115,AK,ST MARYS,-22.0,31.368219178082192,77.0
3116,AK,ST MARY'S AIRPORT,-22.0,31.368219178082192,77.0
3117,AK,UNALAKLEET,-34.1,30.575482093663915,82.0
3118,AK,UNALAKLEET AIRPORT,-34.1,30.575482093663915,82.0
3119,AK,HOOPER BAY,-22.0,30.830622009569375,68.0
3120,AK,HOOPER BAY AIRPORT,-22.0,30.830622009569375,68.0
3121,AK,WASILLA,-18.9,39.026038781163436,80.1
3122,AK,WASILLA AIRPORT,-18.9,39.026038781163436,80.1
3123,AK,TALKEETNA AIRPORT,-25.1,37.949450549450546,82.0
3124,AK,KENAI MUNICIPAL AIRPORT,-31.0,36.686301369863,78.1
3125,AK,NENANA/MUN.                  ,-50.1,29.641095890410956,82.0
3126,AK,NENANA MUNICIPAL AIRPORT,-50.1,29.641095890410956,82.0
3127,AK,FAIRBANKS INTERNATIONAL,-47.0,29.657808219178083,86.0
3128,AK,MCKINLEY NATIONAL PK,-44.0,26.6495145631068,82.0
3129,AK,MCKINLEY NATIONAL PARK AIRPOR,-44.0,26.6495145631068,82.0
3130,AK,ALLEN ARMY AIRFIELD,-38.9,30.667123287671238,84.9
3131,AK,AKIAK,-20.0,34.42797619047618,75.9
3132,AK,KIPNUK AIRPORT,-20.0,34.42797619047618,75.9
3133,AK,TED STEVENS ANCHORAGE INTL,-11.9,39.381369863013695,78.1
3134,AK,MERRILL FLD,-17.0,39.27753424657534,81.0
3135,AK,MERRILL FIELD AIRPORT,-17.0,39.27753424657534,81.0
3136,AK,PALMER,-16.1,39.691506849315076,82.0
3137,AK,PALMER MUNICIPAL AIRPORT,-16.1,39.691506849315076,82.0
3138,AK,BIRCHWOOD,-16.1,37.996703296703295,80.1
3139,AK,BIRCHWOOD AIRPORT,-16.1,37.996703296703295,80.1
3140,AK,NORTHWAY AIRPORT,-59.1,25.32054794520548,82.9
3141,AK,M.K.(MUDHOLE) SMITH ARPT,-9.9,41.80958904109588,80.1
3142,AK,HOLY CROSS,-36.0,36.72200772200772,82.9
3143,AK,HOLY CROSS AIRPORT,-36.0,36.72200772200772,82.9
3144,AK,IGIUGIG,-23.1,35.95240963855422,81.0
3145,AK,IGIUGIG AIRPORT,-23.1,35.95240963855422,81.0
3146,AK,KING SALMON AIRPORT,-22.0,37.70934065934066,80.1
3147,AK,ILIAMNA AIRPORT,-29.9,37.370136986301375,80.1
3148,AK,KODIAK AIRPORT,12.0,44.02164383561644,77.0
3149,AK,SELDOVIA ARPT,0.0,40.82849315068493,75.0
3150,AK,SELDOVIA AIRPORT,0.0,40.82849315068493,75.0
3151,AK,HUSLIA,-51.0,27.864931506849313,82.9
3152,AK,HUSLIA AIRPORT,-51.0,27.864931506849313,82.9
3153,AK,SITKA ROCKY GUTIERREZ ARPT,12.0,46.7986301369863,75.9
3154,AK,JUNEAU INTERNATIONAL,-8.0,43.29534246575343,84.9
3155,AK,SHAKTOOLIK AIRPORT,-22.0,28.54191616766467,79.0
3156,AK,KETCHIKAN INTL AIRPORT,3.0,46.25780821917808,78.1
