,state,name,min_temp,mean_temp,max_temp
2970,WA,MOSES LAKE/GRANT CO,-13.0,50.37099447513813,107.1
2971,WA,GRANT COUNTY INTL AIRPORT,-13.0,50.37099447513813,107.1
2972,WA,BOWERS FLD,-9.0,49.210136986301364,109.0
2973,WA,BOWERS FIELD AIRPORT,-9.0,49.210136986301364,109.0
2974,WA,RICHLAND AIRPORT,3.9,54.54198895027624,111.2
2975,WA,SANDERSON FLD,12.0,50.14246575342465,99.0
2976,WA,SANDERSON FIELD AIRPORT,12.0,50.14246575342465,99.0
2977,WA,RENTON MUNI,19.0,53.358904109589034,95.0
2978,WA,RENTON MUNICIPAL AIRPORT,19.0,53.358904109589034,95.0
2979,WA,ARLINGTON MUNI,1.0,50.12417582417583,93.0
2980,WA,ARLINGTON MUNICIPAL ARPT,1.0,50.12417582417583,93.0
2981,AZ,YUMA MCAS,36.0,75.94794520547946,114.1
2982,AR,J L HELMS SEVIER CO,6.1,63.640384615384605,107.1
2983,AR,J.L. HELMS SEVIER CO ARPT,6.1,63.640384615384605,107.1
2984,NH,BOIRE FLD,-5.1,50.78958904109588,97.0
2985,NH,BOIRE FIELD AIRPORT,-5.1,50.78958904109588,97.0
2986,IL,FAIRFIELD MUNI,-5.4,55.42093663911846,97.7
2987,IL,FAIRFIELD MUNICIPAL ARPT,-5.4,55.42093663911846,97.7
2988,IL,TAYLORVILLE MUNI,-8.7,52.64054794520549,96.1
2989,IL,TAYLORVILLE MINICIPAL ARPT,-8.7,52.64054794520549,96.1
2990,IL,PITTSFIELD PENSTONE,-8.5,53.5986301369863,98.4
2991,IL,PITTSFIELD-PENSTON MUNI AP,-8.5,53.5986301369863,98.4
2992,MN,RAY S MILLER AAF / CAMP RIPLE,-33.2,41.106983240223464,100.9
2993,MA,CHICOPEE FALLS/WEST,-9.6,50.77835616438357,95.4
2994,MA,WESTOVER AFB/METROPOLITAN AIR,-9.6,50.77835616438357,95.4
2995,MA,BARNES MUNI,-6.0,50.82931506849315,97.0
2996,MA,BARNES MUNICIPAL AIRPORT,-6.0,50.82931506849315,97.0
2997,CA,OROVILLE MUNI,27.0,65.25027472527472,111.0
2998,CA,OROVILLE MUNICIPAL AIRPORT,27.0,65.25027472527472,111.0
2999,CA,FAIRFIELD/TRAVIS AF,22.5,60.503287671232876,116.6
3000,CA,TRAVIS AIR FORCE BASE,22.5,60.503287671232876,116.6
3001,CO,AIR FORCE ACADEMY,-18.9,47.4190082644628,94.8
3002,CO,USAF ACADEMY AIRSTRIP AIRPORT,-18.9,47.4190082644628,94.8
3003,KY,FORT CAMPBELL (AAF)          ,-4.7,59.03890410958905,100.9
3004,KY,CAMPBELL AAF AIRPORT,-4.7,59.03890410958905,100.9
3005,CA,DESERT RESORTS RGNL ARPT,21.9,74.04890109890108,115.0
3006,CA,BLYTHE AIRPORT,30.0,75.6808219178082,116.1
3007,MS,TRENT LOTT INTL,19.9,67.93643835616439,102.2
3008,MS,TRENT LOTT INTL AIRPORT,19.9,67.93643835616439,102.2
3009,FL,MARIANNA MUNI,17.1,66.12461059190032,102.0
3010,FL,MARIANNA MUNICIPAL AIRPORT,17.1,66.12461059190032,102.0
3011,GA,MOODY AFB/VALDOSTA,18.9,67.466301369863,103.3
3012,GA,MOODY AFB AIRPORT,18.9,67.466301369863,103.3
3013,GA,COBB CO MCCOLLUM FLD,6.8,61.903013698630126,98.1
3014,GA,COBB CO-MC COLLUM FLD ARPT,6.8,61.903013698630126,98.1
3015,FL,DAYTONA BEACH INTERNATIONAL A,27.0,72.4276712328767,100.9
3016,SC,MYRTLE BEACH CIV,17.1,65.3654794520548,96.1
3017,SC,MYRTLE BEACH INTL AIRPORT,17.1,65.3654794520548,96.1
3018,AK,TELLER AIRPORT,-24.0,29.86346153846154,70.0
3019,GA,JACKSON CO,20.1,61.670718232044194,99.1
3020,GA,JACKSON COUNTY AIRPORT,20.1,61.670718232044194,99.1
3021,VI,CYRIL E KING AIRPORT,70.0,80.70986301369864,93.9
3022,HI,BRADSHAW AAF,30.2,57.56805555555555,81.7
3023,HI,BRADSHAW ARMY AIRFIELD,30.2,57.56805555555555,81.7
3024,FL,BIG CARLOS PASS,40.1,77.12352941176472,94.6
3025,WA,PORT ANGELES,16.0,48.84380165289256,83.5
3026,CA,SANTA MONICA PIER,45.5,61.806983240223474,91.2
3027,CA,REDWOOD CITY,35.2,58.04804469273743,98.8
3028,ME,MT DESERT ROCK  ME,11.3,49.58487654320987,75.7
3029,MI,WHITEFISH POINT GLOS WEATHER,-8.3,40.62575342465753,86.5
3030,WA,DESTRUCTION IS.  WA,29.7,46.894267515923566,82.0
3031,FL,LONG KEY  FL,45.7,78.89131736526946,89.1
3032,AK,AUGUSTINE ISLAND,-2.7,40.75561643835617,71.6
3033,TX,RINCON DEL SAN JOSE; POTRERO,24.6,72.21859154929577,91.4
3034,AK,MARY ISLAND,14.0,46.73416666666668,78.3
3035,NY,THE BATTERY,9.1,55.83537604456824,94.5
3036,CT,NEW LONDON,6.6,53.04608938547486,90.3
3037,RI,NEWPORT,1.9,52.54488950276243,89.1
3038,PA,PHILADELPHIA,7.2,58.097771587743736,100.9
3039,MD,CHEASAPEAKE CITY,7.5,55.84958217270195,92.7
3040,MD,FRANCIS SCOTT KEY BR,14.7,51.01040462427745,92.7
3041,WI,KENOSHA,-9.9,47.96082191780821,97.5
3042,WI,MILWAUKEE,-8.5,47.584890109890104,97.0
3043,MI,SOUTH HAVEN,5.7,49.742424242424235,90.9
3044,FL,VACA KEY,47.5,78.78440111420612,89.6
3045,MI,ALPENA,-6.7,44.98736263736264,90.9
3046,AK,NOME NORTON SOUND,-21.1,30.54775280898876,70.0
3047,MD,BISHOPS HEAD,14.2,58.54958217270195,89.6
3048,AK,RED DOG DOCK,-28.3,27.79689440993789,72.5
3049,ME,WELLS,-1.5,45.90761904761905,91.9
3050,WI,SAXON HARBOR,-17.3,42.146027397260276,97.5
3051,CA,ELKHORN SLOUGH RESERVE,31.6,54.88236914600551,95.5
3052,NJ,JACQUES COUSTEAU RESERVE,7.7,55.88760330578512,96.8
3053,SC,NORTH INLET-WINYAH BAY,17.8,65.6840220385675,94.3
3054,CA,SAN FRANCISCO BAY RESERVE,26.4,59.260606060606065,104.0
3055,MA,WAQUIOT BAY RESERVE,7.3,55.685041551246535,98.1
3056,AL,WEEKS BAY RESERVE,20.1,67.26914600550964,98.2
3057,VA,CHESAPEAKE BAY,8.4,58.9202216066482,95.4
3058,MI,SUPERIOR GRAND TRAVERSE BAY,-16.6,40.18919667590028,90.1
3059,OH,OLD WOMEN CREEK,-4.9,51.265373961218835,95.7
3060,HI,NAWILIWILI,59.9,75.0653631284916,83.5
3061,MI,WEST NEEBISH,-23.1,41.57465564738292,85.1
3062,AK,ELFIN COVE,12.6,43.32203389830509,76.1
3063,SC,LAKE WATEREE,12.7,63.34739726027397,100.2
3064,AK,ALITAK,9.5,42.58507042253521,64.0
3065,AK,ATKA,21.4,42.29691011235954,62.2
3066,TX,PACKERY CHANNEL,23.7,72.16927374301679,88.9
3067,ME,BAR HARBOR,-1.3,47.89192200557103,88.5
3068,PA,MARCUS HOOK,7.7,56.778571428571425,94.3
3069,AK,UNALASKA,20.8,45.81282051282051,73.0
3070,ME,CUTLER FARRIS WHARF,-8.0,45.4863888888889,82.4
3071,CA,PITTSBURG (SUISUN BAY)       ,33.1,61.56666666666667,103.6
3072,CA,SAN FRANCISCO (PIER 1)       ,41.2,56.81281337047354,96.1
3073,TX,S PADRE ISLAND CGS,29.3,72.90283286118981,87.1
3074,TX,TEXAS POINT,18.7,69.009243697479,90.9
3075,CA,OAKLAND,38.3,57.71277777777778,94.8
3076,UT,BLANDING MUNICIPAL AIRPORT,9.7,52.49917127071823,98.8
3077,VA,LURAY CAVERNS AIRPORT,3.2,55.121763085399444,95.0
3078,CA,TWENTYNINE PALMS,24.1,69.31285714285714,111.0
3079,AK,PORTAGE GLACIER,-18.9,38.07194444444443,73.0
3080,AK,DEADHORSE AIRPORT,-54.0,14.278021978021977,75.0
3081,AK,RALPH WIEN MEMORIAL AIRPORT,-44.0,23.005753424657534,69.1
3082,AK,BETTLES AIRPORT,-51.0,25.46684931506849,84.9
3083,AK,FORT YUKON AIRPORT,-53.0,23.505205479452055,84.9
3084,AK,NOME AIRPORT,-25.1,30.509589041095893,73.0
3085,AK,ST MARYS,-22.0,31.368219178082192,77.0
3086,AK,ST MARY'S AIRPORT,-22.0,31.368219178082192,77.0
3087,AK,UNALAKLEET,-34.1,30.575482093663915,82.0
3088,AK,UNALAKLEET AIRPORT,-34.1,30.575482093663915,82.0
3089,AK,HOOPER BAY,-22.0,30.830622009569378,68.0
3090,AK,HOOPER BAY AIRPORT,-22.0,30.830622009569378,68.0
3091,AK,BETHEL AIRPORT,-26.0,32.80602739726028,82.0
3092,AK,MCGRATH AIRPORT,-47.9,30.00487106017192,82.4
3093,AK,TALKEETNA AIRPORT,-25.1,37.949450549450546,82.0
3094,AK,KENAI MUNICIPAL AIRPORT,-31.0,36.68630136986301,78.1
3095,AK,NENANA/MUN.                  ,-50.1,29.641095890410956,82.0
3096,AK,NENANA MUNICIPAL AIRPORT,-50.1,29.641095890410956,82.0
3097,AK,FAIRBANKS INTERNATIONAL,-47.0,29.65780821917808,86.0
3098,AK,ALLEN ARMY AIRFIELD,-38.9,30.667123287671235,84.9
3099,AK,EUREKA SKELTON AIR,-23.1,27.450274725274724,77.0
3100,AK,SKELTON AIRPORT,-23.1,27.450274725274724,77.0
3101,AK,ANCHORAGE LAKE HOOD,-14.1,38.757300275482095,79.0
3102,AK,LAKE HOOD SEAPLANE BASE,-14.1,38.757300275482095,79.0
3103,AK,TED STEVENS ANCHORAGE INTL,-11.9,39.381369863013695,78.1
3104,AK,MERRILL FLD,-17.0,39.27753424657534,81.0
3105,AK,MERRILL FIELD AIRPORT,-17.0,39.27753424657534,81.0
3106,AK,PALMER,-16.1,39.69150684931507,82.0
3107,AK,PALMER MUNICIPAL AIRPORT,-16.1,39.69150684931507,82.0
3108,AK,BIRCHWOOD,-16.1,37.996703296703295,80.1
3109,AK,BIRCHWOOD AIRPORT,-16.1,37.996703296703295,80.1
3110,AK,NORTHWAY AIRPORT,-59.1,25.32054794520548,82.9
3111,AK,M.K.(MUDHOLE) SMITH ARPT,-9.9,41.80958904109589,80.1
3112,AK,KALSKAG,-24.0,33.80947368421052,81.0
3113,AK,KALSKAG AIRPORT,-24.0,33.80947368421052,81.0
3114,AK,KING SALMON AIRPORT,-22.0,37.70934065934067,80.1
3115,AK,PORT HEIDEN,-8.0,39.00791788856306,71.1
3116,AK,PORT HEIDEN AIRPORT,-8.0,39.00791788856306,71.1
3117,AK,ILIAMNA AIRPORT,-29.9,37.37013698630137,80.1
3118,AK,HOMER AIRPORT,-2.0,41.124109589041105,73.0
3119,AK,KODIAK AIRPORT,12.0,44.02164383561643,77.0
3120,AK,SKAGWAY AIRPORT,-2.9,42.92410958904109,88.0
3121,AK,SELDOVIA ARPT,0.0,40.82849315068493,75.0
3122,AK,SELDOVIA AIRPORT,0.0,40.82849315068493,75.0
3123,AK,NUIQSUT,-54.9,14.507438016528925,73.9
3124,AK,NUIQSUT AIRPORT,-54.9,14.507438016528925,73.9
3125,AK,JUNEAU INTERNATIONAL,-8.0,43.29534246575342,84.9
3126,AK,ST GEORGE,6.1,42.3048309178744,57.9
3127,AK,ST. GEORGE AIRPORT,6.1,42.3048309178744,57.9
3128,AK,SHAKTOOLIK AIRPORT,-22.0,28.541916167664667,79.0
3129,AK,KETCHIKAN INTL AIRPORT,3.0,46.257808219178074,78.1
3130,TX,LLANO MUNI,12.2,67.75206611570248,107.6
3131,TX,LLANO MUNICIPAL AIRPORT,12.2,67.75206611570248,107.6
3132,MI,OAKLAND TROY,1.4,51.21808219178083,97.7
3133,MI,OAKLAND/TROY AIRPORT,1.4,51.21808219178083,97.7
3134,IL,MORRIS MUNI J R WAS,-14.8,49.96639118457301,98.6
3135,IL,MORS MUNI-J.R. WSBRN FD AP,-14.8,49.96639118457301,98.6
3136,TX,ALPINE CASPARIS MUNI,4.8,63.207945205479454,101.7
3137,TX,ALPINE-CASPARIS MUNI ARPT,4.8,63.207945205479454,101.7
3138,MO,WASHINGTON REGIONAL AIRPORT,-4.0,56.18204419889504,102.2
3139,IL,METROPOLIS MUNICIPAL,-3.6,57.60328767123287,98.6
3140,IL,METROPOLIS MUNICIPAL AIRPORT,-3.6,57.60328767123287,98.6
3141,TN,WILLIAM L WHITEHURST FLD,-0.4,60.26109589041097,98.6
3142,AR,MONTCELO MUNI/ELLIS FLD AP,6.1,63.954246575342474,100.9
3143,OR,TILLAMOOK AWS,23.0,50.71868131868132,95.0
3144,OR,TILLAMOOK AIRPORT,23.0,50.71868131868132,95.0
3145,OK,MIAMI MUNI,-4.0,60.950915750915755,105.8
3146,GA,EARLY CO,15.8,64.6482191780822,98.6
3147,GA,EARLY COUNTY AIRPORT,15.8,64.6482191780822,98.6
3148,MN,ISEDOR IVERSON,-29.2,40.17375690607735,93.2
3149,MN,ISEDOR IVERSON AIRPORT,-29.2,40.17375690607735,93.2
3150,AL,THOMAS C RUSSELL FLD,11.5,62.89479452054795,95.0
3151,AL,THOMAS C RUSSELL FLD ARPT,11.5,62.89479452054795,95.0
3152,IN,WARSAW MUNICIPAL,-9.4,46.35544871794872,95.0
3153,IN,WARSAW MUNICIPAL AIRPORT,-9.4,46.35544871794872,95.0
3154,CA,AUBURN MUNICIPAL,23.0,61.99643835616438,111.2
3155,CA,AUBURN MUNICIPAL AIRPORT,23.0,61.99643835616438,111.2
3156,GA,DECATUR CO INDUSTRI,16.7,67.39397260273974,104.7
3157,GA,DCATR CO INDUS AIRPK ARPT,16.7,67.39397260273974,104.7
3158,WA,SKAGIT RGNL,3.2,50.33561643835616,87.8
3159,WA,SKAGIT REGIONAL AIRPORT,3.2,50.33561643835616,87.8
3160,TX,BAY CITY MUNI,17.8,69.28567493112948,99.3
3161,TX,BAY CITY MUNICIPAL AIRPORT,17.8,69.28567493112948,99.3
3162,TX,EDINBURG INTL,25.5,72.44724637681158,102.6
3163,TX,EDINBURG INTL AIRPORT,25.5,72.44724637681158,102.6
3164,MN,FILLMORE CO,-22.9,43.783287671232884,93.2
3165,MN,FILLMORE COUNTY AIRPORT,-22.9,43.783287671232884,93.2
3166,MI,CHARLOTTE,-9.0,48.312876712328766,93.7
3167,MI,FITCH H BEACH AIRPORT,-9.0,48.312876712328766,93.7
3168,VA,MIDDLE PENINSULA RGN,6.4,55.943768996960486,96.3
3169,VA,MIDDLE PENINSULA REGIONAL AIR,6.4,55.943768996960486,96.3
3170,TX,GRANBURY MUNI,10.4,66.32375690607735,109.0
3171,TX,GRANBURY MUNICIPAL ARPT,10.4,66.32375690607735,109.0
3172,GA,THOMSON MCDUFFIE CO,10.0,63.14328767123288,102.9
3173,GA,THOMSON-MCDUFFIE CO ARPT,10.0,63.14328767123288,102.9
3174,IA,INDEPENDENCE MUNI,-16.4,46.423495702005724,95.7
3175,IA,INDEPENDENCE MUNICIPAL APT,-16.4,46.423495702005724,95.7
3176,GA,WASHINGTON WILKES CO,8.2,62.514794520547945,102.6
3177,GA,WASHINGTON-WILKES CO ARPT,8.2,62.514794520547945,102.6
3178,TX,JASPER CO BELL FLD,12.2,66.36027397260276,102.2
3179,TX,JASPER COUNTY-BELL FLD APT,12.2,66.36027397260276,102.2
3180,TX,JACKSONVILLE,8.6,66.54392265193371,102.7
3181,TX,CHEROKEE COUNTY AIRPORT,8.6,66.54392265193371,102.7
3182,TX,MIDLOTHIAN/WAXAHATC,10.4,66.34917582417583,107.1
3183,TX,MID-WAY REGIONAL AIRPORT,10.4,66.34917582417583,107.1
3184,GA,PLANTATION AIRPARK,16.2,64.12749999999998,99.1
3185,TX,HEARNE MUNI,14.0,73.04607843137255,109.0
3186,TX,HEARNE MUNICIPAL AIRPORT,14.0,73.04607843137255,109.0
3187,PA,WINGS FLD,4.8,53.998891966759004,97.0
3188,PA,WINGS FIELD AIRPORT,4.8,53.998891966759004,97.0
3189,TX,DECATUR MUNI,8.2,65.78478873239438,111.4
3190,TX,DECATUR MUNICIPAL AIRPORT,8.2,65.78478873239438,111.4
3191,NE,MILLARD,-13.5,52.16899441340782,100.9
3192,NE,MILLARD AIRPORT,-13.5,52.16899441340782,100.9
3193,TX,MT PLEASANT,8.1,64.67315068493151,106.3
3194,TX,MOUNT PLEASANT RGNL ARPT,8.1,64.67315068493151,106.3
3195,NM,PERRY LEFORS FLD,-2.2,59.67722222222222,110.3
3196,TX,PERRY LEFORS FIELD AIRPORT,-2.2,59.67722222222222,110.3
3197,TX,PALESTINE MUNI,10.4,66.92005494505494,105.8
3198,TX,PALESTINE MUNICIPAL ARPT,10.4,66.92005494505494,105.8
3199,TX,PERRYTON OCHILTREE,-6.2,56.73844011142061,108.5
3200,TX,PERRYTON OCHILTREE CO ARPT,-6.2,56.73844011142061,108.5
3201,TX,UECES CO,23.0,72.2877840909091,102.4
3202,TX,NUECES COUNTY ARIPORT,23.0,72.2877840909091,102.4
3203,TX,CLEBURNE MUNI,10.4,67.08523676880222,107.6
3204,TX,CLEBURNE MUNICIPAL AIRPORT,10.4,67.08523676880222,107.6
3205,MI,CHEBOYGAN CO,-16.6,43.2191135734072,89.6
3206,MI,CHEBOYGAN COUNTY AIRPORT,-16.6,43.2191135734072,89.6
3207,ID,SANDPOINT,-7.6,45.130578512396696,96.8
3208,ID,SANDPOINT AIRPORT,-7.6,45.130578512396696,96.8
3209,TX,GILLESPIE CO,10.4,66.36584022038566,103.5
3210,IA,VINTON VETERANS MEM,-16.6,49.48876712328768,100.8
3211,IA,VINTON VETERANS MEMORIAL AIRP,-16.6,49.48876712328768,100.8
3212,IL,MT CARMEL MUNI,-4.0,56.79141274238227,100.8
3213,IL,MOUNT CARMEL MUNICIPAL AIRPOR,-4.0,56.79141274238227,100.8
3214,MO,KENNETT MEM,-2.2,60.66301369863013,102.2
3215,MD,MONTGOMERY CO AIRPARK,3.0,55.215616438356165,97.0
3216,MD,GAITHERSBURG MONTGOMERY COUNT,3.0,55.215616438356165,97.0
3217,MI,FRANKLIN DOW MEM FLD,-6.7,46.51108033240998,87.8
3218,MI,FRANKFORT DOW MEMORIAL FIELD,-6.7,46.51108033240998,87.8
3219,OK,WATONGA RGNL,0.9,60.59694444444444,111.6
3220,OK,WATONGA AIRPORT,0.9,60.59694444444444,111.6
3221,WI,WAUPACA MUNI,-15.0,47.25069637883008,95.5
3222,WI,WAUPACA MUNICIPAL AIRPORT,-15.0,47.25069637883008,95.5
3223,IA,CHEROKEE MUNI,-17.0,46.783753501400554,97.7
3224,IA,CHEROKEE MUNICIPAL AIRPORT/  ,-17.0,46.783753501400554,97.7
3225,WY,RALPH WENZ FLD,-23.8,36.429041095890405,89.6
3226,WY,RALPH WENZ FIELD AIRPORT,-23.8,36.429041095890405,89.6
3227,LA,ALLEN PARISH AIRPORT,15.8,66.35479452054796,100.4
3228,GA,GREENE COUNTY RGNL,10.4,62.77470930232559,100.4
3229,GA,GREENE COUNTY REGIONAL AIRPOR,10.4,62.77470930232559,100.4
3230,IA,OSKALOOSA MUNI,-8.5,51.712362637362645,100.8
3231,IA,OSKALOOSA MUNICIPAL AIRPORT,-8.5,51.712362637362645,100.8
3232,KY,MIDDLESBORO BELL CO,10.9,56.95821325648414,95.5
3233,KY,MIDDLESBORO-BELL COUNTY AIRPO,10.9,56.95821325648414,95.5
3234,OK,ALTUS/QUARTZ MOUNTAIN REGIONA,7.5,64.03434903047092,114.8
3235,MD,GREATER CUMBERLAND,-1.1,53.38301369863013,99.0
3236,MD,GREATER CUMBERLAND REGIONAL A,-1.1,53.38301369863013,99.0
3237,OK,EL RENO REGIONAL AIRPORT,6.4,62.42188449848024,111.2
3238,OK,SEMINOLE MUNICIPAL AIRPORT,3.2,61.7413698630137,109.4
3239,MN,PAYNESVILLE MUNI,-29.2,41.84478021978022,98.6
3240,MN,PAYNESVILLE MUNICIPAL AP,-29.2,41.84478021978022,98.6
3241,MN,SLAYTON MUNICIPAL AIRPORT,-18.4,42.73542857142858,96.4
3242,AL,THE ALBERTVILLE MUNI ARPT-THO,5.0,60.62920110192837,95.0
3243,AR,NEWPORT MUNI,0.0,59.754395604395604,100.0
3244,AR,NEWPORT MUNICIPAL AIRPORT,0.0,59.754395604395604,100.0
3245,PA,NEW CASTLE MUNI,-11.9,50.22109589041096,93.9
3246,PA,NEW CASTLE MUNICIPAL AIRPORT,-11.9,50.22109589041096,93.9
3247,MD,BAY BRIDGE AIRPORT,8.4,49.75296803652969,94.6
3248,MD,STEVENSVILLE,8.4,49.75296803652969,94.6
3249,CO,BERTHOUD PASS,-16.6,25.303641456582636,60.8
3250,WA,PUYALLUP THUN FIELD,14.0,51.535812672176306,96.8
3251,WA,PIERCE COUNTY AIRPORT THUN FI,14.0,51.535812672176306,96.8
3252,GA,HOMERVILLE,18.5,67.06281690140844,102.7
3253,GA,HOMERVILLE AIRPORT,18.5,67.06281690140844,102.7
3254,TX,HEREFORD MUNI,-2.6,59.76406685236769,108.7
3255,TX,HEREFORD MUNICIPAL AIRPORT,-2.6,59.76406685236769,108.7
3256,TX,PLEASANTON MUNI,19.0,71.67713498622588,109.4
3257,TX,PLEASANTON MUNICIPAL AIRPORT,19.0,71.67713498622588,109.4
3258,AR,CLINTON MUNI,-0.4,58.62657534246575,104.0
3259,AR,CLINTON MUNICIPAL AIRPORT,-0.4,58.62657534246575,104.0
3260,NE,BLAIR MUNI AIRPORT,-16.1,50.69585635359115,101.3
3261,NE,BLAIR MUNICIPAL AIRPORT,-16.1,50.69585635359115,101.3
3262,CA,GNOSS FIELD AIRPORT,24.8,57.75152354570636,111.2
3263,PA,COATESVILLE/CARLSON AIRPORT,3.2,53.59171270718232,91.4
3264,PA,CHESTER COUNTY GO CARLSON AIR,3.2,53.59171270718232,91.4
3265,AL,HALEYVIILLE / POSEY FIELD,1.0,60.46556473829201,97.0
3266,AL,POSEY FIELD AIRPORT,1.0,60.46556473829201,97.0
3267,MI,FREMONT MUNI,-6.9,48.38219178082193,91.9
3268,MI,FREMONT MUNICIPAL AIRPORT,-6.9,48.38219178082193,91.9
3269,KS,OAKLEY MUNI,-13.9,52.35826086956522,109.6
3270,KS,ATKINSON MUNICIPAL AIRPORT,-6.0,57.48607242339833,104.2
3271,KS,CHEYENNE COUNTY MUNICIPAL AIR,-16.1,52.0467787114846,110.1
3272,KS,SCOTT CITY MUNI,-16.6,53.64453781512605,109.6
3273,KY,SAMUELS FLD / BARDSTOWN,-0.2,55.3389502762431,96.8
3274,KY,KYLE OAKLEY FIELD AIRPORT,-5.8,58.65972602739726,100.4
3275,KY,STUART POWELL FLD,-0.4,54.070520231213884,95.0
3276,KY,STUART POWELL FIELD AIRPORT,-0.4,54.070520231213884,95.0
3277,KY,FLEMING/MASON AIRPORT,-3.1,54.71401098901099,95.4
3278,KY,MOUNT STERLING MONTGOMERY COU,1.4,55.6207756232687,95.0
3279,KY,BIG SANDY REGIONAL AIRPORT,-1.5,56.63726027397259,93.7
3280,LA,GEORGE R CARR MEMORIAL AIR FI,21.0,67.49561643835615,101.3
3281,MO,HANNIBAL REGIONAL AIRPORT,-7.6,49.32644927536232,100.4
3282,MO,LAWRENCE SMITH MEM,-4.0,56.25635359116023,100.4
3283,MO,MARSHALL MEM MUNI,-7.6,53.67845303867403,96.8
3284,MO,MEXICO MEM,-7.6,52.16,98.6
3285,ND,GWINNER ROGER MELROE FLD,-25.6,41.16418732782369,96.8
3286,ND,GWINNER ROGER MELROE FIELD AI,-25.6,41.16418732782369,96.8
3287,VT,NEWPORT STATE,-26.0,44.26849315068493,88.7
3288,VT,NEWPORT AP,-26.0,44.26849315068493,88.7
3289,VT,FRANKLIN COUNTY STATE AIRPORT,-20.6,47.70469613259668,93.6
3290,AL,WALKER COUNTY AIRPORT BEVILL,6.8,61.26448863636364,102.2
3291,AL,MERKEL FLD SYLACAUGA MUNI,9.9,62.52301369863013,96.1
3292,WY,KEMMERER MUNICIPAL AIRPORT,-9.4,36.53279220779221,87.8
3293,WY,FORT BRIDGER AIRPORT,-7.8,48.82243346007604,95.4
3294,WY,SHIVELY FIELD AIRPORT,-22.0,42.47397260273973,91.4
3295,CO,CENTRAL COLORADO REGIONAL AP,-29.2,44.12328767123287,89.8
3296,CO,BLAKE FIELD AIRPORT,4.6,54.074520547945205,104.9
3297,CO,BOULDER MUNICIPAL AIRPORT,-13.0,51.9663888888889,100.4
3298,CO,ERIE MUNI,-18.9,50.16173184357542,101.7
3299,CO,ERIE MUNICIPAL AIRPORT,-18.9,50.16173184357542,101.7
3300,CO,FORT MORGAN MUNICIPAL AIRPORT,-18.4,49.016338028169024,102.2
3301,CO,GRANBY GRAND CO,-22.2,36.08374655647383,86.0
3302,CO,HOLYOKE AIRPORT,-13.0,52.47403314917126,107.6
3303,CO,VANCE BRAND AIRPORT,-17.9,52.270194986072426,104.2
3304,IN,AUBURN / DE KALB CO,-7.6,49.4546218487395,95.0
3305,IN,DE KALB COUNTY AIRPORT,-7.6,49.4546218487395,95.0
3306,CO,STERLING MUNICIPAL AIRPORT,-16.6,49.43649025069638,102.2
3307,CT,CHESTER AIRPORT,3.2,53.20986301369863,95.0
3308,OK,STAN STAMPER MUNICIPAL AIRPOR,5.0,60.870769230769234,105.8
3309,UT,BRIGHAM CITY AIRPORT,-0.9,51.11561643835616,103.1
3310,UT,BOLINDER FIELD TOOELE VALLEY,-0.4,51.331372549019605,104.0
3311,IN,INDIANAPOLIS EXECUTIVE,-10.3,51.115616438356156,97.2
3312,IN,INDIANAPOLIS EXECUTIVE AIRPOR,-10.3,51.115616438356156,97.2
3313,LA,CHRIS CRUSTA MEMORIAL AIRPORT,19.9,68.4825352112676,97.0
3314,LA,ABBEVILLE CHRIS CRUSTA MEMORI,19.9,68.4825352112676,97.0
3315,WI,SHAWANO,-14.4,46.10630136986301,95.2
3316,WI,SHAWANO MUNICIPAL AIRPORT,-14.4,46.10630136986301,95.2
3317,TX,HOUSTON/DUNN HELISTOP,15.8,70.43994490358129,102.2
3318,TX,HOUSTON DUNN HELISTOP,15.8,70.43994490358129,102.2
3319,SC,LAURENS COUNTY AIRPORT,10.4,60.913698630136984,98.6
3320,SC,BARNWELL REGIONAL AIRPORT,12.2,64.72931506849315,100.4
3321,SC,WOODWARD FIELD AIRPORT,12.2,63.245205479452046,100.4
3322,SC,WILLIAMSBURG REGIONAL AIRPORT,17.6,62.977071823204426,96.8
3323,SC,CHARLESTON EXECUTIVE,17.6,66.79479452054794,100.4
3324,SC,CHARLESTON EXECUTIVE AIRPORT,17.6,66.79479452054794,100.4
3325,SC,LANCASTER COUNTY MC WHIRTER F,10.4,62.10909090909091,98.6
3326,SC,MARION COUNTY AIRPORT,17.6,62.46876712328767,96.8
3327,SC,CONWAY HORRY COUNTY AIRPORT,17.6,62.64246575342466,95.0
3328,CA,LINCOLN REGIONAL AIRPORT KARL,21.2,60.66520547945205,113.0
3329,CA,COLUMBIA AIRPORT,23.0,60.081095890410964,111.2
3330,TX,HOUSTON EXECUTIVE AIRPORT,19.4,70.05534246575345,105.8
3331,SD,MADISON MUNICIPAL AIRPORT,-20.2,43.45100286532951,98.6
3332,OK,STIGLER REGIONAL AIRPORT,1.4,62.10465753424658,109.4
3333,OK,OKLAHOMA CITY/PAGE,1.4,60.767307692307696,107.6
3334,OK,CLARENCE E PAGE MUNICIPAL AIR,1.4,60.767307692307696,107.6
3335,MI,JACK BARSTOW AIRPORT,-11.2,48.27115384615385,98.1
3336,SC,MARLBORO CO JETPORT H E AVENT,15.8,61.757024793388425,96.8
3337,SC,MARLBORO COUNTY JETPORT H E A,15.8,61.757024793388425,96.8
